          distance              timeN                 Tn           C+(158m)        C+(2324.7A)        C+(2323.5A)        C+(2328.1A)        C+(2326.9A)        C+(2325.4A)         Si+(34.8m)         H(1215.7A)         H(1025.7A)          C(609.8m)          C(370.4m)           C(9850A)           C(9824A)         Si(129.7m)          Si(68.5m)           O(63.2m)          O(145.3m)           O(6300A)           O(6363A)          S+(6731A)          S+(6716A)         N+(205.3m)         N+(121.8m)          N+(6527A)          N+(6548A)          N+(6583A)           N(5200A)           N(5197A)           S(25.2m) 
  1.617280351E+015   1.464853722E+001   8.933133188E+001   8.316204348E-008   1.254067111E-026   1.197066581E-026   1.483187291E-026   3.662797083E-026   3.100085986E-021   1.544316339E-007   3.973531560E-039   1.135443583E-045   8.512306521E-009   2.927551033E-008   2.625516775E-013   8.857719985E-014   1.676878299E-009   1.279982816E-010   1.969985764E-008   7.540176359E-010   4.726709685E-016   1.513361824E-016   1.648185491E-015   2.394981286E-015   1.679320614E-016   2.184628301E-017   1.080584202E-026   2.033495100E-023   5.987578485E-023   5.422100679E-017   3.583024318E-017   7.729061569E-013 
  1.617698265E+015   1.465233109E+001   8.945978440E+001   8.318207738E-008   1.279065358E-026   1.220956968E-026   1.512752761E-026   3.735897147E-026   3.100085986E-021   1.546502006E-007   4.251322951E-039   1.232202209E-045   8.514351044E-009   2.928566330E-008   2.642843398E-013   8.916174905E-014   1.678055400E-009   1.283974872E-010   1.974441913E-008   7.568350201E-010   4.773678528E-016   1.528399949E-016   1.662430388E-015   2.415722581E-015   1.679355132E-016   2.184850754E-017   1.089116412E-026   2.049551422E-023   6.034855949E-023   5.486093520E-017   3.625331637E-017   7.789202617E-013 
  1.618116178E+015   1.465612496E+001   8.958850023E+001   8.320191194E-008   1.304726656E-026   1.245481515E-026   1.543102421E-026   3.810937616E-026   3.100085986E-021   1.548688701E-007   4.549592613E-039   1.337475849E-045   8.516395210E-009   2.929582095E-008   2.660317503E-013   8.975127388E-014   1.679234977E-009   1.287987438E-010   1.978917699E-008   7.596684257E-010   4.821302659E-016   1.543647880E-016   1.676842808E-015   2.436708383E-015   1.679389570E-016   2.185072699E-017   1.097742076E-026   2.065783610E-023   6.082651244E-023   5.551153330E-017   3.668344685E-017   7.849918448E-013 
  1.618534091E+015   1.465991886E+001   8.971747896E+001   8.322154805E-008   1.331067740E-026   1.270656242E-026   1.574256066E-026   3.887967514E-026   3.100085986E-021   1.550876425E-007   4.869866594E-039   1.452020915E-045   8.518439019E-009   2.930598329E-008   2.677940382E-013   9.034581788E-014   1.680417036E-009   1.292020600E-010   1.983413196E-008   7.625179320E-010   4.869591536E-016   1.559108644E-016   1.691424768E-015   2.457941642E-015   1.679423929E-016   2.185294137E-017   1.106462290E-026   2.082193726E-023   6.130970446E-023   5.617298469E-017   3.712075610E-017   7.911214321E-013 
  1.618952004E+015   1.466371277E+001   8.984672020E+001   8.324098662E-008   1.358105709E-026   1.296497515E-026   1.606233917E-026   3.967036917E-026   3.100085986E-021   1.553065177E-007   5.213784923E-039   1.576661228E-045   8.520482470E-009   2.931615032E-008   2.695713331E-013   9.094542481E-014   1.681601580E-009   1.296074448E-010   1.987928478E-008   7.653836188E-010   4.918554737E-016   1.574785308E-016   1.706178307E-015   2.479425340E-015   1.679458207E-016   2.185515069E-017   1.115278161E-026   2.098783855E-023   6.179819688E-023   5.684547580E-017   3.756536750E-017   7.973095538E-013 
  1.619597978E+015   1.466957710E+001   9.004700554E+001   8.327064668E-008   1.401313649E-026   1.337794144E-026   1.657336022E-026   4.093396781E-026   3.100085986E-021   1.556450374E-007   5.796388367E-039   1.791471610E-045   8.523640355E-009   2.933187483E-008   2.723483719E-013   9.188231589E-014   1.683437446E-009   1.302381450E-010   1.994946919E-008   7.698451805E-010   4.995588819E-016   1.599449492E-016   1.729325761E-015   2.513133228E-015   1.679511034E-016   2.185855570E-017   1.129095966E-026   2.124786862E-023   6.256384931E-023   5.790714945E-017   3.826729025E-017   8.069911132E-013 
  1.620243951E+015   1.467544147E+001   9.024791571E+001   8.329984038E-008   1.446294740E-026   1.380786819E-026   1.710535233E-026   4.224946229E-026   3.100085986E-021   1.559838017E-007   6.446911000E-039   2.036290922E-045   8.526797386E-009   2.934761050E-008   2.751620616E-013   9.283157188E-014   1.685279279E-009   1.308738413E-010   2.002013088E-008   7.743458877E-010   5.074293604E-016   1.624648589E-016   1.752895750E-015   2.547457903E-015   1.679563671E-016   2.186194867E-017   1.143149167E-026   2.151232849E-023   6.334254517E-023   5.899636609E-017   3.898743148E-017   8.168157934E-013 
  1.620889925E+015   1.468130588E+001   9.044944926E+001   8.332857121E-008   1.493117333E-026   1.425540978E-026   1.765912393E-026   4.361885481E-026   3.100085986E-021   1.563228103E-007   7.173336413E-039   2.315341871E-045   8.529953562E-009   2.936335733E-008   2.780128893E-013   9.379335714E-014   1.687127096E-009   1.315145666E-010   2.009127261E-008   7.788860372E-010   5.154706105E-016   1.650394450E-016   1.776896056E-015   2.582410753E-015   1.679616119E-016   2.186532961E-017   1.157441998E-026   2.178129781E-023   6.413451903E-023   6.011385522E-017   3.972627394E-017   8.267856082E-013 
  1.621535898E+015   1.468717034E+001   9.065160476E+001   8.335684270E-008   1.541851952E-026   1.472124137E-026   1.823550909E-026   4.504421126E-026   3.100085986E-021   1.566620626E-007   7.984585724E-039   2.633441633E-045   8.533108883E-009   2.937911531E-008   2.809013455E-013   9.476783714E-014   1.688980915E-009   1.321603538E-010   2.016289714E-008   7.834659270E-010   5.236864040E-016   1.676699151E-016   1.801334566E-015   2.618003320E-015   1.679668377E-016   2.186869857E-017   1.171978750E-026   2.205485738E-023   6.494000872E-023   6.126036331E-017   4.048431164E-017   8.369025943E-013 
  1.622181872E+015   1.469303483E+001   9.085438077E+001   8.338465846E-008   1.592571321E-026   1.520605923E-026   1.883536793E-026   4.652766212E-026   3.100085986E-021   1.570015582E-007   8.890626489E-039   2.996084985E-045   8.536263349E-009   2.939488441E-008   2.838279236E-013   9.575517836E-014   1.690840752E-009   1.328112357E-010   2.023500725E-008   7.880858559E-010   5.320805796E-016   1.703574981E-016   1.826219271E-015   2.654247298E-015   1.679720446E-016   2.187205557E-017   1.186763774E-026   2.233308904E-023   6.575925531E-023   6.243665410E-017   4.126204999E-017   8.471688116E-013 
  1.622827845E+015   1.469889937E+001   9.105777587E+001   8.341202215E-008   1.645350401E-026   1.571058106E-026   1.945958700E-026   4.807140340E-026   3.100085986E-021   1.573412967E-007   9.902594006E-039   3.409538903E-045   8.539416959E-009   2.941066462E-008   2.867931200E-013   9.675554826E-014   1.692706624E-009   1.334672454E-010   2.030760572E-008   7.927461240E-010   5.406570428E-016   1.731034447E-016   1.851558266E-015   2.691154537E-015   1.679772328E-016   2.187540066E-017   1.201801479E-026   2.261607576E-023   6.659250306E-023   6.364350874E-017   4.206000595E-017   8.575863431E-013 
  1.623473819E+015   1.470476394E+001   9.126178864E+001   8.343893748E-008   1.700266413E-026   1.623554624E-026   2.010907960E-026   4.967769744E-026   3.100085986E-021   1.576812776E-007   1.103292636E-038   3.880950169E-045   8.542569713E-009   2.942645593E-008   2.897974339E-013   9.776911525E-014   1.694578547E-009   1.341284158E-010   2.038069532E-008   7.974470321E-010   5.494197692E-016   1.759090275E-016   1.877359749E-015   2.728737034E-015   1.679824022E-016   2.187873387E-017   1.217096330E-026   2.290390160E-023   6.743999946E-023   6.488172607E-017   4.287870821E-017   8.681572955E-013 
  1.624501477E+015   1.471409380E+001   9.158761550E+001   8.348084228E-008   1.792248186E-026   1.711487393E-026   2.119694959E-026   5.236827370E-026   3.110493202E-021   1.582226407E-007   1.311316714E-038   4.772812809E-045   8.547583564E-009   2.945160065E-008   2.946588579E-013   9.940921648E-014   1.697569047E-009   1.351909747E-010   2.049799081E-008   8.050101170E-010   5.637548168E-016   1.804987136E-016   1.919381848E-015   2.789949971E-015   1.679905877E-016   2.188401219E-017   1.241970478E-026   2.337199523E-023   6.881829016E-023   6.691839258E-017   4.422536136E-017   8.852961677E-013 
  1.625529136E+015   1.472342376E+001   9.191499637E+001   8.352163732E-008   1.890173177E-026   1.805106321E-026   2.235511011E-026   5.523283562E-026   3.120900418E-021   1.587646144E-007   1.559394149E-038   5.871808379E-045   8.552595248E-009   2.947677337E-008   2.996225875E-013   1.010838326E-013   1.700574972E-009   1.362668120E-010   2.061654755E-008   8.126780420E-010   5.785881960E-016   1.852479517E-016   1.962629450E-015   2.852952421E-015   1.679987261E-016   2.188926073E-017   1.267525426E-026   2.385290049E-023   7.023430437E-023   6.903989572E-017   4.562813535E-017   9.028374349E-013 
  1.626556794E+015   1.473275382E+001   9.224392565E+001   8.356133831E-008   1.994388592E-026   1.904743903E-026   2.358766759E-026   5.828155697E-026   3.120900418E-021   1.593071968E-007   1.855240473E-038   7.226068497E-045   8.557604762E-009   2.950197400E-008   3.046906703E-013   1.027936544E-013   1.703596387E-009   1.373560612E-010   2.073637674E-008   8.204520343E-010   5.939369933E-016   1.901622125E-016   2.007137131E-015   2.917795006E-015   1.680068179E-016   2.189447964E-017   1.293780048E-026   2.434697252E-023   7.168908785E-023   7.124973679E-017   4.708934747E-017   9.207899523E-013 
  1.627584453E+015   1.474208399E+001   9.257439781E+001   8.359996126E-008   2.105256773E-026   2.010747147E-026   2.489890744E-026   6.152505554E-026   3.120900418E-021   1.598503863E-007   2.208042456E-038   8.894826858E-045   8.562612107E-009   2.952720250E-008   3.098651669E-013   1.045393771E-013   1.706633360E-009   1.384588564E-010   2.085748965E-008   8.283333275E-010   6.098187430E-016   1.952471099E-016   2.052940094E-015   2.984529268E-015   1.680148632E-016   2.189966913E-017   1.320753571E-026   2.485457321E-023   7.318370614E-023   7.355153714E-017   4.861139449E-017   9.391627310E-013 
  1.628612112E+015   1.475141427E+001   9.290640739E+001   8.363752245E-008   2.223155271E-026   2.123477654E-026   2.629329496E-026   6.497439560E-026   3.120900418E-021   1.603941810E-007   2.628732660E-038   1.095094004E-044   8.567617281E-009   2.955245879E-008   3.151481492E-013   1.063216996E-013   1.709685953E-009   1.395753317E-010   2.097989751E-008   8.363231612E-010   6.262514233E-016   2.005084000E-016   2.100074152E-015   3.053207650E-015   1.680228625E-016   2.190482938E-017   1.348465579E-026   2.537607105E-023   7.471924426E-023   7.594903997E-017   5.019675393E-017   9.579649394E-013 
  1.628671752E+015   1.475195575E+001   9.292572264E+001   8.363966998E-008   2.230219613E-026   2.130232503E-026   2.637684505E-026   6.518108120E-026   3.120900418E-021   1.604257587E-007   2.655425938E-038   1.108347478E-044   8.567907690E-009   2.955392539E-008   3.154581114E-013   1.064262717E-013   1.709863591E-009   1.396405485E-010   2.098704139E-008   8.367902035E-010   6.272223038E-016   2.008192491E-016   2.102851029E-015   3.057253945E-015   1.680233253E-016   2.190512796E-017   1.350096839E-026   2.540676887E-023   7.480963326E-023   7.609117905E-017   5.029074496E-017   9.590694595E-013 
  1.628731392E+015   1.475249724E+001   9.294504305E+001   8.364181399E-008   2.237309026E-026   2.137011344E-026   2.646069167E-026   6.538850090E-026   3.120900418E-021   1.604573384E-007   2.682393064E-038   1.121762379E-044   8.568198091E-009   2.955539209E-008   3.157684463E-013   1.065309696E-013   1.710041282E-009   1.397058118E-010   2.099418967E-008   8.372576158E-010   6.281951053E-016   2.011307132E-016   2.105632519E-015   3.061306977E-015   1.680237880E-016   2.190542645E-017   1.351730656E-026   2.543751482E-023   7.490016400E-023   7.623365419E-017   5.038495830E-017   9.601754590E-013 
  1.628751410E+015   1.475267899E+001   9.295152924E+001   8.364253286E-008   2.239694269E-026   2.139292099E-026   2.648890197E-026   6.545828768E-026   3.120900418E-021   1.604679388E-007   2.691506571E-038   1.126301662E-044   8.568295565E-009   2.955588441E-008   3.158726960E-013   1.065661404E-013   1.710100937E-009   1.397277284E-010   2.099659003E-008   8.374145890E-010   6.285220640E-016   2.012353964E-016   2.106567181E-015   3.062668918E-015   1.680239432E-016   2.190552661E-017   1.352279632E-026   2.544784572E-023   7.493058309E-023   7.628155241E-017   5.041663158E-017   9.605470274E-013 
  1.628771429E+015   1.475286075E+001   9.295801601E+001   8.364325133E-008   2.242082348E-026   2.141575568E-026   2.651714583E-026   6.552815750E-026   3.120900418E-021   1.604785394E-007   2.700651353E-038   1.130859427E-044   8.568393037E-009   2.955637675E-008   3.159769878E-013   1.066013254E-013   1.710160598E-009   1.397496501E-010   2.099899088E-008   8.375716039E-010   6.288492398E-016   2.013401490E-016   2.107502363E-015   3.064031619E-015   1.680240985E-016   2.190562677E-017   1.352828897E-026   2.545818205E-023   7.496101817E-023   7.632948861E-017   5.044832999E-017   9.609187627E-013 
  1.628784758E+015   1.475298176E+001   9.296233524E+001   8.364372947E-008   2.243673913E-026   2.143097415E-026   2.653596929E-026   6.557472315E-026   3.120900418E-021   1.604855975E-007   2.706757370E-038   1.133904284E-044   8.568457935E-009   2.955670456E-008   3.160464490E-013   1.066247595E-013   1.710200324E-009   1.397642486E-010   2.100058965E-008   8.376761681E-010   6.290671948E-016   2.014099322E-016   2.108125299E-015   3.064939332E-015   1.680242018E-016   2.190569344E-017   1.353194760E-026   2.546506703E-023   7.498129083E-023   7.636142575E-017   5.046944882E-017   9.611663579E-013 
  1.628798086E+015   1.475310277E+001   9.296665473E+001   8.364420743E-008   2.245266738E-026   2.144620468E-026   2.655480766E-026   6.562132567E-026   3.120900418E-021   1.604926557E-007   2.712877328E-038   1.136957391E-044   8.568522831E-009   2.955703237E-008   3.161159287E-013   1.066481999E-013   1.710240052E-009   1.397788495E-010   2.100218864E-008   8.377807507E-010   6.292852461E-016   2.014797462E-016   2.108748467E-015   3.065847382E-015   1.680243052E-016   2.190576012E-017   1.353560750E-026   2.547195442E-023   7.500157058E-023   7.639337975E-017   5.049057881E-017   9.614140271E-013 
  1.628811414E+015   1.475322378E+001   9.297097448E+001   8.364468522E-008   2.246860823E-026   2.146144726E-026   2.657366093E-026   6.566796511E-026   3.120900418E-021   1.604997139E-007   2.719011262E-038   1.140018768E-044   8.568587728E-009   2.955736018E-008   3.161854272E-013   1.066716467E-013   1.710279783E-009   1.397934526E-010   2.100378785E-008   8.378853519E-010   6.295033937E-016   2.015495910E-016   2.109371865E-015   3.066755769E-015   1.680244085E-016   2.190582678E-017   1.353926869E-026   2.547884422E-023   7.502185743E-023   7.642535061E-017   5.051171996E-017   9.616617704E-013 
  1.628833770E+015   1.475342675E+001   9.297822038E+001   8.364548620E-008   2.249537345E-026   2.148704010E-026   2.660531620E-026   6.574627436E-026   3.120900418E-021   1.605115527E-007   2.729330913E-038   1.145172120E-044   8.568696575E-009   2.955791002E-008   3.163020358E-013   1.067109870E-013   1.710346428E-009   1.398179511E-010   2.100647063E-008   8.380608364E-010   6.298694997E-016   2.016668081E-016   2.110417983E-015   3.068280127E-015   1.680245818E-016   2.190593859E-017   1.354541233E-026   2.549040560E-023   7.505589965E-023   7.647901185E-017   5.054720416E-017   9.620774660E-013 
  1.628856125E+015   1.475362972E+001   9.298546701E+001   8.364628669E-008   2.252217420E-026   2.151266694E-026   2.663701350E-026   6.582468763E-026   3.120900418E-021   1.605233917E-007   2.739690117E-038   1.150348907E-044   8.568805421E-009   2.955845987E-008   3.164186970E-013   1.067503450E-013   1.710413080E-009   1.398424561E-010   2.100915403E-008   8.382363730E-010   6.302358770E-016   2.017841119E-016   2.111464753E-015   3.069805436E-015   1.680247551E-016   2.190605039E-017   1.355155957E-026   2.550197377E-023   7.508996187E-023   7.653272060E-017   5.058271979E-017   9.624933701E-013 
  1.628878480E+015   1.475383269E+001   9.299271436E+001   8.364708669E-008   2.254901052E-026   2.153832782E-026   2.666875285E-026   6.590320504E-026   3.120900418E-021   1.605352310E-007   2.750089024E-038   1.155549236E-044   8.568914266E-009   2.955900974E-008   3.165354107E-013   1.067897208E-013   1.710479740E-009   1.398669677E-010   2.101183805E-008   8.384119618E-010   6.306025258E-016   2.019015028E-016   2.112512173E-015   3.071331695E-015   1.680249284E-016   2.190616217E-017   1.355771042E-026   2.551354874E-023   7.512404409E-023   7.658647691E-017   5.061826688E-017   9.629094830E-013 
