          distance              timeN              timeI                 nH                 NH                NH2                NCO                 Av              op_H2                 Vn                 Vi                VCH                VS                 VSH                 Tn                 Ti                 Te             Vsound            Vmagnet            VAlfven               rhoN               rhoI             rhoNEG           DensityN           DensityI         DensityNEG                muN                muI                muA              muNEG            -dVn/dz            -dVi/dz             Tgrain            Teff_gr               Mgrc               Mgrm              d-ero              d-ads           rsq-core           rsq-mant             ab-cor             ab-ads            Nlayers            densgrc           compr_gr               phH2               phCO          -DissH2_t            F_gr_H2          E_gr_H2_K              x(H2)               x(H)              x(H+)          sum(neut)          sum(ions)          sum(nega)             grad_V              fluph 
  2.757404711E+006   2.496537738E-008   2.497251238E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999895E+001   4.574999977E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967577E-014   4.036391267E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.623819334E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967577E-014   8.374253917E+007 
  2.843792920E+006   2.574753106E-008   2.575488960E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999892E+001   4.574999977E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967579E-014   4.036391268E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.674635048E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967579E-014   8.374253917E+007 
  2.930181129E+006   2.652968474E-008   2.653726682E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999889E+001   4.574999976E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967581E-014   4.036391270E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.725450750E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967581E-014   8.374253917E+007 
  3.016569338E+006   2.731183842E-008   2.731964403E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999886E+001   4.574999975E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967582E-014   4.036391271E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.776266456E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967582E-014   8.374253917E+007 
  3.102957548E+006   2.809399210E-008   2.810202125E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999882E+001   4.574999974E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967584E-014   4.036391272E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.827082169E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967584E-014   8.374253917E+007 
  3.189345757E+006   2.887614578E-008   2.888439847E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999879E+001   4.574999974E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967586E-014   4.036391273E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.877897878E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967586E-014   8.374253917E+007 
  3.275733966E+006   2.965829946E-008   2.966677569E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999876E+001   4.574999973E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967588E-014   4.036391274E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.928713578E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967588E-014   8.374253917E+007 
  3.362122175E+006   3.044045314E-008   3.044915290E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999873E+001   4.574999972E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967590E-014   4.036391275E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.979529270E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967590E-014   8.374253917E+007 
  3.448510385E+006   3.122260683E-008   3.123153012E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999869E+001   4.574999972E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967592E-014   4.036391276E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.030344959E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967592E-014   8.374253917E+007 
  3.534898594E+006   3.200476051E-008   3.201390734E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999866E+001   4.574999971E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967594E-014   4.036391277E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.081160645E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967594E-014   8.374253917E+007 
  3.621286803E+006   3.278691419E-008   3.279628455E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999863E+001   4.574999970E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967595E-014   4.036391278E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.131976324E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967595E-014   8.374253917E+007 
  3.707675012E+006   3.356906787E-008   3.357866177E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999859E+001   4.574999969E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967597E-014   4.036391279E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.182791996E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967597E-014   8.374253917E+007 
  3.837359660E+006   3.474322491E-008   3.475315438E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999854E+001   4.574999968E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967600E-014   4.036391281E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.259075652E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967600E-014   8.374253917E+007 
  3.967044307E+006   3.591738196E-008   3.592764700E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999850E+001   4.574999967E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967603E-014   4.036391283E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.335359222E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967603E-014   8.374253917E+007 
  4.096728955E+006   3.709153900E-008   3.710213961E-008   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.574999845E+001   4.574999966E+001   5.195742083E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967606E-014   4.036391284E-012   1.500000000E+001   4.597389368E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   2.411642761E-142   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967606E-014   8.374253917E+007 
